IYR,IMO,RAILROAD,INCDTNO,IYR2,IMO2,RR2,INCDTNO2,IYR3,IMO3,RR3,INCDTNO3,DUMMY1,GXID,YEAR,MONTH,DAY,TIMEHR,TIMEMIN,AMPM,TYPE,CARS,CARSDMG,CARSHZD,EVACUATE,DIVISION,STATION,MILEPOST,STATE,TEMP,VISIBLTY,WEATHER,TRNSPD,TYPSPD,TRNNBR,TRNDIR,TONS,TYPEQ,EQATT,TRKNAME,TRKCLAS,TRKDNSTY,TYPTRK,RRCAR1,CARNBR1,POSITON1,LOADED1,RRCAR2,CARNBR2,POSITON2,LOADED2,HEADEND1,MIDMAN1,MIDREM1,RMAN1,RREM1,HEADEND2,MIDMAN2,MIDREM2,RMAN2,RREM2,LOADF1,LOADP1,EMPTYF1,EMPTYP1,CABOOSE1,LOADF2,LOADP2,EMPTYF2,EMPTYP2,CABOOSE2,EQPDMG,TRKDMG,CAUSE,CAUSE2,CASKLDRR,CASINJRR,CASKLD,CASINJ,ACCAUSE,ACCTRK,ACCTRKCL,HIGHSPD,ACCDMG,DUMMY2,STCNTY,TOTINJ,DUMMY3,TOTKLD,ENGRS,FIREMEN,CONDUCTR,BRAKEMEN,ENGHR,ENGMIN,CDTRHR,CDTRMIN,JOINTCD,REGION,DUMMY4,TYPRR,DUMMY5,RRDIV,METHOD,NARRLEN,DUMMY6,YEAR4,RREMPKLD,RREMPINJ,PASSKLD,PASSINJ,OTHERKLD,OTHERINJ,COUNTY,CNTYCD,ALCOHOL,DRUG,DUMMY7,PASSTRN,SSB1,SSB2,NARR1,NARR2,NARR3,NARR4,NARR5,NARR6,NARR7,NARR8,NARR9,NARR10,NARR11,NARR12,NARR13,NARR14,NARR15,RCL,Latitude,Longitud,SIGNAL,MOPERA,ADJUNCT1,ADJUNCT2,ADJUNCT3,SUBDIV
01,12,DH,170208,,,,,01,12,DH,170208,,,01,12,20,11,38,PM,01,0,0,0,0,NORTHEAST US,WHITEHALL,76.0,36,32,4,2,005,E,261,1,2252,1,Y,SOUTH LEAD,1,,2,CLSX,005392,026,N,,,000,,3,0,0,0,0,0,0,0,0,0,11,0,36,0,0,0,0,2,0,0,1425,19717,M505,,0,0,0,0,M505,2,1,005,21142,,36C115,0,000000,0,1,0,1,1,04,38,04,38,1,1,,3L,,,N,1008,,2001,0,0,0,0,0,0,WASHINGTON,115,,,,N,,,TRAIN 261 WHILE SWITCHING AT WHITEHALL YARD FROM SOUTH END DERAILED RAILCARS CLSX 5392 B END NORTH W,"HEELS R,L 1,2,3,4 WITH A END OUT OF CENTER BOWL AND RAILCAR CLSX 5676 B END SOUTH WHEELS R,L 1,2,3,4",WITH BOTH TRUCKS OUT AND RAILCAR LEANING AT 45 DEGREE ANGLE AGAINST PREVIOUS RAILCAR NAHX IN ROADWA,Y.  CREW COUPLED TO VTR INTERCHANGE ON CONTROLLED SIDING OF 13 AND 45 3040 AND BACKED INTO YARD 5 ON,TO 11 CARS.  THEN SET TOTAL OF 22 CARS TO YARD 6.  NEXT MOVE WAS TO SET 11 CARS TO TRACK 4 ONTO A BL,OCK OF STANDING CARS.  COUPLED AND SHOVED NORTH TO HOLD 4 CARS WITH CONDUCTOR AT CUT APPROX. 7 CAR L,ENGTHS NORTH OF 4 SWITCH AND TRAINMAN APPROX NORTH OF 5 SWITCH.  WHEN MOVEMENT NEXT PROCEEDED SOUTH,ENGINEER STOPPED DUE TO LOSS OF AIR ON TRAIN.  TRAINMAN THEN WALKED SOUTHWARD AND NOTED DERAILMENT.,UPON INSPECTION OF VTR M/W IT WAS NOTED DERAILMENT BEGAN IN NORTHWARD MOVEMENT APPROX AT 1 SWITCH P,T WHICH WAS CLAMPED CLOSED W A SWITCH PT LOCK AND PROCEED NORTH APPROX 275 FEET PRIOR TO SOUTHWARD M,OVEMENT.,,,,,,,,,,,,,
01,12,IC,DEC01001,,,,,01,12,IC,DEC01001,,,01,12,11,2,0,PM,01,0,0,0,0,GULF,CAIRO,361.2,17,42,2,1,008,R,M304,2,13383,1,Y,#1 MAIN XOVER TO #2,5,028.96,1,ADMX,052310,063,Y,,,000,,3,0,0,0,0,0,0,0,0,0,107,0,0,0,0,8,0,0,0,0,49500,14800,T110,,0,0,0,0,T110,1,5,008,64300,,17C003,0,000000,0,1,,1,1,07,,07,,1,4,,1L,,,G,133,,2001,0,0,0,0,0,0,ALEXANDER,003,,,,N,,,"LOADED GRAIN TRAIN M30460-11, WHILE PULLING IN THROUGH #1 MAIN TO #2 MAIN CROSSOVER, DERAILED 8 CARS",ACCOUNT BAD TIES INTO CROSSOVER.,,,,,,,,,,,,,,,,,,,,,,
01,12,DMIR,0104,,,,,01,12,DMIR,0104,,,01,12,22,9,15,AM,01,0,0,0,0,MISSABE,FORBES,58.0,27,30,2,6,035,R,0600,1,2399,1,Y,SINGLE MAIN TRACK,3,023.5,1,DMIR,051970,102,N,DMIR,051970,102,N,2,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,5,0,0,3292,25840,E69C,,0,0,0,0,E69C,1,3,035,29132,,27C137,0,000000,0,1,0,1,1,03,45,03,45,1,4,W,2L,,MISSAB,O,462,,2001,0,0,0,0,0,0,ST LOUIS,137,,,,N,,,CREW WAS NORTHBOUND PROCEEDING TO EVTAC WHEN ONE CAR DERAILED (DMIR 51970) AT MP 58.0 FOUR MORE CARS,"WERE DERAILED JUST EAST OF ST. LOUIS COUNTY HIGHWAY #7 GRADE CROSSING (DMIR 52489, DMIR 51618, DMIR",52003 AND DMIR 52272) GOING INTO THE EVTAC PLANT.  LOOSE CAR TRUCKS STRUCK ENGINE 321 THAT WAS TIED,UP ON THE RUNNING TRACK.  #30 (0) OTHER: CTC (CENTRALIZED TRAFFIC CONTROL) #38: E69C - EXCESSIVE BU,ILD UP ON TREAD OF ONE WHEEL SET CAUSED WHEEL TO LIFT OFF RAIL..,,,,,,,,,,,,,,,,,,,
01,12,HRRC,0108,,,,,01,12,HRRC,0108,,,01,12,03,10,31,PM,01,4,0,0,0,SYSTEM,LEE,76.5,25,38,4,1,009,R,NX-1,2,5116,1,Y,BERKSHIRE LINE,1,000.54,1,CEFX,095233,008,N,CSXT,164113,012,Y,3,0,0,0,0,0,0,0,0,0,41,0,16,0,0,5,0,4,0,0,125000,0,M505,,0,0,0,0,M505,1,1,009,125000,,25C003,0,000000,0,1,0,1,0,04,31,04,31,1,1,,3L,,SYSTEM,O,168,,2001,0,0,0,0,0,0,BERKSHIRE,003,,,,N,,,"METHOD OF OPERATION ITEM 30 IS NORAC ""DCS"" TERRITORY.  ACCIDENT IS STILL UNDER INVESTIGATION.  PRELI",MINARY CAUSE IS SUSPECTED TO BE MECHANICAL PROBLEM WITH CSXT 164113.,,,,,,,,,,,,,,,,,,,,,,
01,12,IAIS,10458,,,,,01,12,IAIS,10458,,,01,12,12,11,47,AM,01,0,0,0,0,SYSTEM,DES MOINES,34.7,19,40,2,2,005,E,495,3,0,7,Y,MAIN,X,,1,IAIS,007446,002,Y,,,000,,1,0,0,0,0,0,0,0,0,0,25,0,0,0,0,4,0,0,0,0,20350,12919,H503,,0,0,0,0,H503,1,X,005,33269,,19C153,0,000000,0,1,0,1,0,05,47,05,47,1,6,,3L,,SYSTEM,L,194,,2001,0,0,0,0,0,0,POLK,153,,,,N,,,ENGINEER TRIED TO PULL 25 CARS UP A HILL WITH ONE LOCOMOTIVE.  WHEN HE REALIZED TRAIN WAS NOT GOING,"TO MAKE THE HILL, HE MADE A REVERSE MOVE, IN A CURVE, CAUSING CARS TO DERAIL AND TRACK DAMAGE.",,,,,,,,,,,,,,,,,,,,,,
01,12,IC,DEC00901,,,,,01,12,IC,DEC00901,,,01,12,10,11,30,AM,12,8,1,0,0,GULF,JACKSON,728,28,65,2,1,008,E,,2,0,6,N,SOUTH THOROFARE,1,,2,TILX,400109,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,30000,100,H702,,0,0,0,0,H702,2,1,008,66600,,28C049,0,000000,0,,,,,,,,,3,3,,1L,,,L,353,,2001,0,0,0,0,0,0,HINDS,049,,,,N,,,"WHILE R95271-10 WAS SWITCHING ON THE NORTH LEAD, A CREW MEMBER MISHANDLED #16 SWITCH PERMITTING A CU","T OF EIGHT CARS TO ROLL THROUGH TRACK 20. TILX400109, CHLORINE, LEAD CAR ON THE EIGHT CAR CUT STRUCK","DCLX7476 EMPTY, KCS711147, LUMBER, AND HS60043, EMPTY, ON A KCS INTERCHANGE TRAIN. CONDUCTOR ACCEPT",ED RESPONSIBILITY AND WAS ASSESSED 30 DAY SUSPENSION.,,,,,,,,,,,,,,,,,,,,
01,12,IC,DEC00901,,,,,01,12,IC,DEC00901,,,01,12,10,11,30,AM,12,9,0,0,0,GULF,JACKSON,728,28,65,2,1,000,R,RJA0,1,7876,1,Y,SOUTH THOROFARE,1,,2,DLCX,007476,098,N,,,000,,2,0,0,0,0,0,0,0,0,0,59,0,40,0,0,0,0,1,0,0,36500,0,H702,,0,0,0,0,H702,2,1,008,66600,,28C049,0,000000,0,1,,1,1,05,30,05,30,1,3,,1L,,,L,353,,2001,0,0,0,0,0,0,HINDS,049,,,,N,,,"WHILE R95271-10 WAS SWITCHING ON THE NORTH LEAD, A CREW MEMBER MISHANDLED #16 SWITCH PERMITTING A CU","T OF EIGHT CARS TO ROLL THROUGH TRACK 20. TILX400109, CHLORINE, LEAD CAR ON THE EIGHT CAR CUT STRUCK","DCLX7476, EMPTY, KCS711147, LUMBER, AND HS60043, EMPTY, ON A KCS INTERCHANGE TRAIN. CONDUCTOR ACCEP",TED RESPONSIBILITY AND WAS ASSESSED 30 DAY SUSPENSION.,,,,,,,,,,,,,,,,,,,,
01,12,IC,DEC01101,01,12,UP,1201PR015,01,12,IC,DEC01101,,,01,12,10,10,0,PM,01,0,0,0,0,MIDWEST,CHICAGO,3.7,17,33,4,1,000,E,,1,0,,,SINGLE MAIN,3,017.15,1,,,000,,,,000,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30350,H704,,0,0,0,0,H799,,,002,33350,,17C031,0,000000,0,,,,,,,,,2,4,,1L,,,,1037,,2001,0,0,0,0,0,0,COOK,031,,,,,,,"UP TRAIN IEPIM08, AFTER PULLING INTO BRIDGEPORT YARD FROM JOLIET SUB MAIN 2, CROSSED MAIN 1 AND MADE","A REVERSE MOVEMENT, SHOVING INTO THE IMX FACILITY, STOPPING LOCOMOTIVES BETWEEN SIGNALS AUTHORIZING",MOVEMENTS IN AND OUT OF IMX. TRAIN CREW CONTACTED THE TRAIN DISPATCHER FOR AUTHORITY TO MAKE A REVE,"RSE MOVEMENT ONTO THE JOLIET SUB MAIN 1 FOR HEAD ROOM. TRAIN DISPATCHER AUTHORIZED, BUT BEFORE MOVEM","ENT WAS MADE, HAD NORMALED THE MAIN TRACK SWITCH BETWEEN THE JOLIET AND FREEPORT SUBS AGAINST THE MO","VEMENT. UP TRAIN PULLED FORWARD, UNKNOWINGLY RUNNING THROUGH THE SWITCH. THEY AGAIN REVERSED SHOVING","INTO THE IMX FACILITY. DURING THIS LAST REVERSE MOVE, UP DERAILED DTTX 72810, LOADED 3 PACK INTERMO","DAL CAR, NON-DANGEROUS ON MAIN TRACK 1 AT BRIDGEPORT, BLOCKING THE JOLIET SUB MAIN TRACK 1 AND THE F",REEPORT SUB. DERAILING CAR RUPTURED A NATURAL GAS LINE TO A SWITCH HEATER WHICH RESULTED IN A FIRE T,HAT WAS QUICKLY EXTINGUISHED. IC DISPATCHER AND STUDEND DISPATCHER WAIVED INVESTIGATION AND WERE EAC,H ASSESSED 30 DAY DEFERRED SUSPENSION.,,,,,,,,,,,,,
01,12,IC,DEC01401,,,,,01,12,IC,DEC01401,,,01,12,11,5,30,PM,12,1,1,0,0,MIDWEST,HARVEY,21,17,40,3,1,005,E,,2,0,6,N,SWITCHING LEAD,X,,2,UTLX,066146,001,Y,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,18600,0,H302,,0,0,0,0,H302,2,X,005,18600,,17C031,0,000000,0,,,,,,,,,1,4,,1L,,,L,198,,2001,0,0,0,0,0,0,COOK,031,,,,N,,,"SWITCHING TWO CARS INTO MA37 (AA), TRACK MA36 (BB) ROLLED NORTH TO FOUL LEAD, STRIKING CAR IN FOUL.",BRAKEMAN FOUND IN VIOLATION OF US OPERATING RULE 600 WAS DISMISSED FOLLOWING FORMAL INVESTIGATION.,,,,,,,,,,,,,,,,,,,,,,
01,12,IC,DEC01801,,,,,01,12,IC,DEC01801,,,01,12,16,8,35,PM,01,39,3,0,0,GULF,MEMPHIS,398,47,71,4,3,002,E,M335,1,13898,1,Y,SOUTHBOUND MUDLINE,1,,2,UTLX,080804,029,Y,,,000,,5,0,0,0,0,0,0,0,0,0,82,0,74,0,0,2,0,0,0,0,14400,3000,T220,,0,0,0,0,T220,2,1,002,17400,,47C157,0,000000,0,1,,1,,08,35,08,35,1,3,,1L,,,N,108,,2001,0,0,0,0,0,0,SHELBY,157,,,,N,,,M32571-15 WAS PULLING INTO THE SOUTH BOUND MUD LINE WHEN THE RAIL BROKE AND DERAILED THE 29TH AND 30,TH CARS.,,,,,,,,,,,,,,,,,,,,,,
01,12,IC,DEC03401,,,,,01,12,IC,DEC03401,,,01,12,29,5,0,PM,01,0,0,0,0,GULF,NATCHEZ,149,28,28,3,3,008,E,R944,2,3350,7,Y,IP INDUSTRY LEAD,X,,4,APAX,085029,018,Y,,,000,,2,0,0,0,0,0,0,0,0,0,30,0,7,0,0,5,0,0,0,0,222000,2000,T110,,0,0,0,0,T110,4,X,008,224000,,28C001,0,000000,0,1,,1,1,09,50,09,50,1,3,,1L,,,N,179,,2001,0,0,0,0,0,0,ADAMS,001,,,,N,,,SWITCHING CREW TAKING LOADED LOG CARS AND EMPTY BOXES INTO IP MILL TO SPOT WOOD AND WORK DOCK WHEN 5,LOADS OF LOGS DERAILED IN SHARP CURVE DUE TO WIDE GAGE. INDUSTRY CODE IS IPCZ.,,,,,,,,,,,,,,,,,,,,,,
01,12,IHB,1840,,,,,01,12,IHB,1840,,,01,12,06,8,30,PM,05,0,0,0,0,SYSTEM,BURNHAM,,17,35,4,1,004,E,RUN,4,0,7,Y,SOUTH SHORE YARD,1,,2,NORX,002838,030,Y,,,000,,3,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,15900,0,H399,,0,0,0,0,H399,2,1,004,15900,,17C031,0,000000,0,1,0,1,0,08,,08,,1,4,,3S,,SYSTEM,L,136,,2001,0,0,0,0,0,0,COOK,031,,,,N,,,"CREW FAILED TO CHECK CLEARANCE ON TRACK 9 AT CHICAGO SOUTH SHORE, RAKING THE SEVEN WEST CARS OF THE",CUT THEY WERE SHOVING INTO TRACK 10.,,,,,,,,,,,,,,,,,,,,,,
01,12,IC,DEC01201,,,,,01,12,IMMQ,INDUSTRY,,,01,12,12,9,30,PM,12,5,5,0,0,GULF,ST ROSE,439.4,22,68,4,2,002,E,R971,2,0,7,Y,D TRACK,X,,4,NATX,037861,004,Y,,,000,,2,0,0,0,0,0,0,0,0,0,15,0,0,0,0,2,0,0,0,0,17250,500,H018,,0,0,0,0,H018,4,X,002,17750,,22C089,0,000000,0,1,,1,1,04,30,04,30,1,5,,1L,,,N,560,,2001,0,0,0,0,0,0,ST CHARLES,089,00,00,,N,,,"WHILE CREW WAS COUPLING TRACK B IN IMTT PLANT, THE CONDUCTOR WAS RELEASING BRAKES ON C TRACK ADJACEN",T TO B TRACK. CONDUCTOR FAILED TO SECURE HAND BRAKE ON LEAD CAR IN C TRACK. WHEN HE RELEASED THE BRA,"KE ON THE SECOND CAR, IT ROLLED INTO THE LEAD CAR. THE CARS ROLLED OUT OF C TRACK INTO THE SIDE OF C",ARS IN D TRACK WHICH WERE FOULING C TRACK. INCIDENT OCCURRED IN IMTT - INTERNATIONAL METHANEX METHAN,E CORP (IMMQ).  CONDUCTOR WAIVED INVESTIGATION AND ACCEPTED RESPONSIBILITY FOR VIOLATION OF CN/IC OP,ERATING RULES 600 AND 602 AND WAS ASSESSED 30 DAY SUSPENSION.,,,,,,,,,,,,,,,,,,
01,12,IHB,1842,,,,,01,12,BNSF,CH1201109,,,01,12,08,10,10,PM,01,3,0,0,0,SYSTEM,HODGKINS,14.40,17,36,4,2,007,E,RUN,4,0,7,Y,EAST LEAD GM YARD,1,,2,BNSF,237218,001,N,,,000,,1,0,0,0,0,0,0,0,0,0,9,0,17,0,0,0,0,2,0,0,16500,0,M503,,0,0,0,0,M503,2,1,007,17735,,17C031,0,000000,0,1,0,1,0,08,,08,,1,4,,3S,,SYSTEM,L,262,,2001,0,0,0,0,0,0,COOK,031,,,,N,,,CREW TRAVELING WEST ON GM LEAD INBOUND FOR GM YARD.  CONDUCTOR AND TERMINAL MANAGER BNSF BOTH NOTED,THAT SWITCH HANDLE WAS IN VERTICAL POSITION WHEN THEY ARRIVED AT DERAILMENT SITE.  SWITCH DID NOT HA,VE A LOCK.  APPRARENT SABOTAGE-SWITCH OPERATED UNDER MOVEMENT.,,,,,,,,,,,,,,,,,,,,,
01,12,IHB,1843,,,,,01,12,IHB,1843,,,01,12,08,11,40,PM,01,0,0,0,0,SYSTEM,HAMMOND,,18,34,4,1,005,E,RUN,3,0,7,Y,3 LEAD,1,,2,ETTX,950095,001,Y,,,000,,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,6232,11079,H503,,0,0,0,0,H503,2,1,005,17311,,18C089,0,000000,0,1,0,1,0,08,,08,,1,4,,3S,,SYSTEM,L,71,,2001,0,0,0,0,0,0,LAKE,089,,,,N,,,"CREW WAS SHOVING TRACK INTO CLEAR.  TRAIN ACTION, OUTSIDE RAIL ROLLING.",,,,,,,,,,,,,,,,,,,,,,,
01,12,IC,DEC03501,,,,,01,12,IC,DEC03501,,,01,12,29,9,0,AM,12,2,0,0,0,GULF,BATON ROUGE,364.6,22,50,2,4,004,E,,2,0,6,N,TRACK 2,1,,2,UTLX,660034,001,N,,,000,,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,26250,0,H302,M104,0,0,0,0,H302,2,1,004,26250,,22C033,0,000000,0,,,,,,,,,1,5,,1L,,,LN,465,,2001,0,0,0,0,0,0,EAST BATON ROUGE,033,,,,N,,,"WHILE SWITCHING CARS FROM BR03, CREW HAD CARS GOING BACK INTO BR03. SWITCH WAS LINED BY ACCIDENT CAU",SING CARS TO GO DOWN LEAD WHERE THEY SIDESWIPED BR02 THAT WAS LEFT IN THE FOUL. ACCORDING TO STATEME,"NT BY TRAIN MASTER, AFTER DISCUSSION WITH SWITCH CREW AND CARMAN, RAILROAD WAS UNABLE TO DETERMINE H",OW SWITCH GOT LINED. NO INVESTIGATION WAS HELD. MANAGEMENT TALKED WITH ALL EMPLOYEES ON DUTY THAT DA,Y DISCUSSING LACK OF COMMUNICATION RESULTING IN EQUIPMENT DAMAGE.,,,,,,,,,,,,,,,,,,,
01,12,IHB,1861,,,,,01,12,IHB,1861,,,01,12,26,5,10,PM,12,0,0,0,0,SYSTEM,RIVERDALE,12.50,17,5,4,2,002,E,RUN,3,0,7,Y,BC20 AND BC21,1,,2,CN,704427,001,Y,,,000,,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,38951,745,H018,,0,0,0,0,H018,2,1,002,39696,,17C031,0,000000,0,1,0,1,0,08,,08,,1,4,,3S,,SYSTEM,L,266,,2001,0,0,0,0,0,0,COOK,031,,,,N,,,"HUMPING CUT OF CARS, DRAFT OF CARS AT REST ON TRACK IMPACTED AND ADVANCED EAST OUT OF TRACK SIDE SWI",PING CUT OF CARS BEING PULLED OUT OF ADJACENT TRACK.  BC20 ROLLED OUT INTO SIDE OF Q382 DEPARTING OU,"T OF BC21, SIDE SWIPING 5 TANK CARS AND DERAILING HEAD CAR ON BC20.",,,,,,,,,,,,,,,,,,,,,
01,12,BNSF,SC1201107,,,,,01,12,BNSF,SC1201107,,,01,12,08,8,30,PM,12,0,0,0,0,SOUTHERN CALIF,TORRANCE,,06,53,4,1,005,R,LSCA,4,1253,1,Y,1005,X,,2,BNSF,002944,001,,,,000,,3,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,3500,0,H301,H306,0,0,0,0,H301,2,X,005,7000,,06C037,0,000000,0,1,0,1,1,05,29,05,29,1,7,,1,,,M,421,,2001,0,0,0,0,0,0,LOS ANGELES,037,0,00,,N,,,ON SAT. AFTERNOON THE CREW ON L-SCA0211-08 SHOVED 20 CARS EAST AND DID NOT PROTECT SHOVE.  THEY SHOV,ED MOBX 3308 50 FT OVER WHEEL STOPS AND TO FOUL SIDING AT ALCOA.  THE CREW ON L-SCA0221-08 WAS GOING,WEST ON SIDING WHEN THEY STRUCK MOBX 3308 WITH LOCOMOTIVE BNSF 2944.  (CLARIFICATION: THE 20 CARS W,ERE UNATTENDED AND NO LOCOMOTIVE POWER ATTACHED.  CARS WERE LEFT A FOUL EARLIER IN DAY).  NO HAZARDO,US MATERIALS LEAKING.,,,,,,,,,,,,,,,,,,,
01,12,BNSF,SC1201109,,,,,01,12,BNSF,SC1201109,,,01,12,11,8,0,PM,01,0,0,0,0,SOUTHERN CALIF,FONTANA,,06,45,4,1,003,E,RSCA,4,109,1,Y,2121,1,,2,BN,218944,015,Y,,,000,,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,1,0,0,0,0,30000,6000,H306,,0,0,0,0,H306,2,1,003,36000,,06C071,0,000000,0,1,0,1,1,02,,02,,1,7,,1,,,E,470,,2001,0,0,0,0,0,0,SAN BERNARDINO,071,0,00,,N,,,WHILE MAKING A GRAVITY SWITCH MOVE WESTWARD OUT OF TRACK 2121 DOWN THE WEST SWITCHING LEAD AT KAISER,", THE LEAD CAR OF 12 CARS (BN 218944) DID NOT REMAIN COUPLED TO THE CAR JUST EAST OF IT.  THE CONDUC",TOR WAS BETWEEN THE 3RD AND 4TH CAR TO APPLY THE HANDBRAKES.  AFTER STOPPING THE MOVEMENT THE CONDUC,TOR NOTICED THE WEST CAR WAS ROLLING AWAY.  IT ROLLED ABOUT 20 TO 25 CAR LENGTHS WEST THROUGH THE PO,WER SPLIT POINT DERAIL AND TURNED OVER ON THE FIELD SIDE OF THE TRACK.,,,,,,,,,,,,,,,,,,,
01,12,BNSF,SC1201123,,,,,01,12,BNSF,SC1201123,,,01,12,02,9,15,AM,01,0,0,0,0,SOUTHERN CALIF,LOS ANGELES,,06,60,2,1,006,E,YLAC,3,0,7,Y,3864,1,,2,DTTX,064002,007,Y,,,000,,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,4,0,0,0,0,3511,4000,H514,,0,0,0,0,H514,2,1,006,7511,,06C037,0,000000,0,1,0,1,2,01,16,01,16,1,7,,1,,,NJ,254,,2001,0,0,0,0,0,0,LOS ANGELES,037,0,00,,N,,,JOB Y-LAC1011-02 PULLED WEST OUT OF TRACK 4410 AND BEGAN TO SHOVE EAST WITH 32 CAR LENGTHS WITHOUT T,HE BRAKE NOT FULLY RELEASED ATTRIBUTE TO A WHEEL LIFT ON DOUBLESTACK DTTX 64002 TO DERAIL.  THIS CAU,SED THE NEXT 4 DOUBLESTACKS EAST DTTX 64002 TO DERAIL.,,,,,,,,,,,,,,,,,,,,,
01,12,BNSF,SF1201100,,,,,01,12,BNSF,SF1201100,,,01,12,02,7,30,PM,12,0,0,0,0,SPRINGFIELD,TULSA,,40,55,4,1,005,E,YTUL,3,0,7,Y,1,1,,2,BNSF,003414,001,,,,000,,2,0,0,0,0,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,65000,1000,H605,,0,1,0,1,H605,2,1,006,119712,,40C143,1,000000,0,1,0,1,1,04,,04,,3,5,,1,,,N,366,,2001,0,1,0,0,0,0,TULSA,143,0,00,,N,,,YARD JOB TUL203C-02 WAS DRAGGING OUT OF BOWL AND MOVING EAST ON TRACK 1 WHEN ENGINEER FAILED TO STOP,HIS CUT SHORT OF TRAIN MAMATUL1-01 WHICH WAS BACKING THRU XOVER FROM TRACK 1 TO TRACK 2.  SIDE IMPA,CTING LINE 57-60 RESULTING IN SIDESWIPING DERAILMENT.  ENGINEER FAILED TO STOP IN HALF THE RANGE OF,"VISION, SHORT OF EQUIPMENT.  NO HAZARDOUS MATERIALS WERE RELEASED.",,,,,,,,,,,,,,,,,,,,
01,12,BNSF,SC1201113,,,,,01,12,BNSF,SC1201113,,,01,12,16,10,20,AM,01,5,1,0,0,SOUTHERN CALIF,LOS ANGELES,,06,60,2,1,007,R,ZMEM,4,5917,1,Y,3864,1,,2,BNSF,240163,012,Y,,,000,,3,0,0,0,0,0,0,0,0,0,59,0,0,0,0,2,0,0,0,0,5364,4000,T110,,0,0,0,0,T110,2,1,007,9364,,06C037,0,000000,0,1,0,1,0,08,35,08,35,1,7,,1,,,NMJ,432,,2001,0,0,0,0,0,0,LOS ANGELES,037,0,00,,N,,,"Z MEMLAC1 13A ARRIVED HOBART YARD, ENTERING THE STRADDLE BUGGY LEAD INTO THE LADDER LEAD, INTO BUGGY","RUNNIG TRACK WHEN LINE #12, EAST 3 TRUCKS DERAILED LINE #13, WEST 4 TRUCK DRAILED. THE TRAIN WAS TR",AVELING APPROXIMATELY 7 MPH WITH NO AIR SET WHEN THE SOUTH RAIL GAVE WAY CAUSING THE NORTH WHEEL ON,THE BNSF 237577 DROP INSIDE BEHIND 29 CARS.  THE BNSF 240163 WAS THE OTHER CAR THAT DERAILED.  NO HA,ZARDOUS MATERIALS WERE RELEASED.,,,,,,,,,,,,,,,,,,,
01,12,BNSF,SF1201108,,,,,01,12,BNSF,SF1201108,,,01,12,11,5,50,AM,12,0,0,0,0,SPRINGFIELD,SPRINGFIELD,,29,35,4,1,002,E,YSPM,3,0,7,Y,RA10,1,,2,BN,686369,001,N,,,000,,2,0,0,0,0,0,0,0,0,0,4,0,35,0,0,0,0,2,0,0,400,0,H310,,0,0,0,0,H310,2,1,002,17100,,29C077,0,000000,0,1,0,1,1,06,50,06,50,1,6,,1,,,L,259,,2001,0,0,0,0,0,0,GREENE,077,0,00,,N,,,YARD JOB Y-SPM3341-10A WAS COUPLING BOWL TRACK 110 FROM WEST END AS YARD JOB Y-SPM3311-10A WAS SHOVI,NG 2 CARS DOWN LEAD ON EASTEND.  AS YARD JOB 3341-10 MADE A JOINT 10 CARS ROLLED OUT TOWARD EASTEND,IMPACTING LOCOMOTIVES OF EAST END.  CAUSE FAILURE TO COUPLE.,,,,,,,,,,,,,,,,,,,,,
01,12,BNSF,SF1201115,,,,,01,12,BNSF,SF1201115,,,01,12,15,2,50,PM,01,33,0,0,0,SPRINGFIELD,TULSA,409.1,40,49,2,3,044,R,MTUL,3,12577,1,Y,MAIN,4,014.24,1,BN,214694,090,N,BN,214694,090,N,5,0,0,0,0,0,0,0,0,0,94,0,33,0,0,0,0,1,0,0,28985,5000,E68C,,0,0,0,0,E68C,1,4,044,33985,,40C143,0,000000,0,1,0,1,0,06,20,06,20,1,5,,1,,,E,298,,2001,0,0,0,0,0,0,TULSA,143,,,,N,,,M TULKCK1 15 TRAIN CREW REPORTED TRAIN IN UNDESIRED EMERGENCY.  WALKING INSPECTION FOUND ONE END OF,"CAR BN 214694, DERAILED UPRIGHT.  TRACKSIDE WARNING DETECTOR LOGS WERE PULLED FROM THE DETECTOR AT M",P 418.4 WITH NO DEFECTS NOTED.  LOOSE WHEEL - R3 ON DERAILED CAR.  NO HAZARDOUS MATERIALS LEAKING.,,,,,,,,,,,,,,,,,,,,,
